Date,USDHKD=X
2024-03-20,7.822700023651123
2024-03-21,7.822999954223633
2024-03-22,7.820799827575684
2024-03-25,7.82144021987915
2024-03-26,7.821420192718506
2024-03-27,7.822969913482666
2024-03-28,7.823500156402588
2024-03-29,7.825699806213379
2024-04-01,7.825510025024414
2024-04-02,7.825200080871582
2024-04-03,7.828400135040283
2024-04-04,7.828479766845703
2024-04-05,7.82919979095459
2024-04-08,7.828579902648926
2024-04-09,7.831699848175049
2024-04-10,7.8304901123046875
2024-04-11,7.835299968719482
2024-04-12,7.837800025939941
2024-04-15,7.837279796600342
2024-04-16,7.82889986038208
2024-04-17,7.831920146942139
2024-04-18,7.830090045928955
2024-04-19,7.831500053405762
2024-04-22,7.831709861755371
2024-04-23,7.83558988571167
2024-04-24,7.834199905395508
2024-04-25,7.830699920654297
2024-04-26,7.827700138092041
2024-04-29,7.828869819641113
2024-04-30,7.825500011444092
2024-05-01,7.823599815368652
2024-05-02,7.821770191192627
2024-05-03,7.81387996673584
2024-05-06,7.809969902038574
2024-05-07,7.818260192871094
2024-05-08,7.820610046386719
2024-05-09,7.8165998458862305
2024-05-10,7.8140997886657715
2024-05-13,7.815000057220459
2024-05-14,7.812399864196777
2024-05-15,7.811600208282471
2024-05-16,7.807549953460693
2024-05-17,7.801270008087158
2024-05-20,7.802249908447266
2024-05-21,7.798699855804443
2024-05-22,7.804520130157471
2024-05-23,7.8038201332092285
2024-05-24,7.808509826660156
2024-05-27,7.81220006942749
2024-05-28,7.806819915771484
2024-05-29,7.811110019683838
2024-05-30,7.813570022583008
2024-05-31,7.817200183868408
2024-06-03,7.819699764251709
2024-06-04,7.819900035858154
2024-06-05,7.813899993896484
2024-06-06,7.809999942779541
2024-06-07,7.809319972991943
2024-06-10,7.811600208282471
2024-06-11,7.8119001388549805
2024-06-12,7.811920166015625
2024-06-13,7.808300018310547
2024-06-14,7.810359954833984
2024-06-17,7.811950206756592
2024-06-18,7.810500144958496
2024-06-19,7.8073601722717285
2024-06-20,7.8061299324035645
2024-06-21,7.804810047149658
2024-06-24,7.803299903869629
2024-06-25,7.808000087738037
2024-06-26,7.808899879455566
2024-06-27,7.808700084686279
2024-06-28,7.809000015258789
2024-07-01,7.808629989624023
2024-07-02,7.812260150909424
2024-07-03,7.813499927520752
2024-07-04,7.8084001541137695
2024-07-05,7.809100151062012
2024-07-08,7.8126301765441895
2024-07-09,7.809830188751221
2024-07-10,7.811800003051758
2024-07-11,7.810800075531006
2024-07-12,7.807459831237793
2024-07-15,7.807350158691406
2024-07-16,7.8069000244140625
2024-07-17,7.807469844818115
2024-07-18,7.806700229644775
2024-07-19,7.809999942779541
2024-07-22,7.809450149536133
2024-07-23,7.806700229644775
2024-07-24,7.807700157165527
2024-07-25,7.808800220489502
2024-07-26,7.806700229644775
2024-07-29,7.806700229644775
2024-07-30,7.810299873352051
2024-07-31,7.8125901222229
2024-08-01,7.81279993057251
2024-08-02,7.814199924468994
2024-08-05,7.804969787597656
2024-08-06,7.792900085449219
2024-08-07,7.7947001457214355
2024-08-08,7.792200088500977
2024-08-09,7.793839931488037
2024-08-12,7.798399925231934
2024-08-13,7.791540145874023
2024-08-14,7.788700103759766
2024-08-15,7.791600227355957
2024-08-16,7.796899795532227
2024-08-19,7.7941999435424805
2024-08-20,7.7889299392700195
2024-08-21,7.788300037384033
2024-08-22,7.792640209197998
2024-08-23,7.796800136566162
2024-08-26,7.796899795532227
2024-08-27,7.796800136566162
2024-08-28,7.801799774169922
2024-08-29,7.800020217895508
2024-08-30,7.796860218048096
2024-09-02,7.797689914703369
2024-09-03,7.796370029449463
2024-09-04,7.798299789428711
2024-09-05,7.7957000732421875
2024-09-06,7.793580055236816
2024-09-09,7.7953901290893555
2024-09-10,7.796500205993652
2024-09-11,7.7972002029418945
2024-09-12,7.797510147094727
2024-09-13,7.802519798278809
2024-09-16,7.7982001304626465
2024-09-17,7.792300224304199
2024-09-18,7.793700218200684
2024-09-19,7.793700218200684
2024-09-20,7.79394006729126
2024-09-23,7.790900230407715
2024-09-24,7.786499977111816
2024-09-25,7.7825398445129395
2024-09-26,7.786300182342529
2024-09-27,7.779379844665527
2024-09-30,7.773280143737793
2024-10-01,7.774099826812744
2024-10-02,7.771679878234863
2024-10-03,7.762670040130615
2024-10-04,7.765379905700684
2024-10-07,7.766600131988525
2024-10-08,7.766089916229248
2024-10-09,7.774700164794922
2024-10-10,7.772600173950195
2024-10-11,7.769559860229492
2024-10-14,7.772240161895752
2024-10-15,7.7626800537109375
2024-10-16,7.7677998542785645
2024-10-17,7.770470142364502
2024-10-18,7.773600101470947
2024-10-21,7.76993989944458
2024-10-22,7.77370023727417
2024-10-23,7.77209997177124
2024-10-24,7.769400119781494
2024-10-25,7.77016019821167
2024-10-28,7.770730018615723
2024-10-29,7.771900177001953
2024-10-30,7.771100044250488
2024-10-31,7.77131986618042
2024-11-01,7.77377986907959
2024-11-04,7.776189804077148
2024-11-05,7.77269983291626
2024-11-06,7.771420001983643
2024-11-07,7.77603006362915
2024-11-08,7.770999908447266
2024-11-11,7.774839878082275
2024-11-12,7.775899887084961
2024-11-13,7.778200149536133
2024-11-14,7.781139850616455
2024-11-15,7.7814202308654785
2024-11-18,7.786349773406982
2024-11-19,7.783520221710205
2024-11-20,7.7833099365234375
2024-11-21,7.7829999923706055
2024-11-22,7.782800197601318
2024-11-25,7.783160209655762
2024-11-26,7.782320022583008
2024-11-27,7.782700061798096
2024-11-28,7.781030178070068
2024-11-29,7.783599853515625
2024-12-02,7.781519889831543
2024-12-03,7.781370162963867
2024-12-04,7.7829999923706055
2024-12-05,7.784299850463867
2024-12-06,7.781589984893799
2024-12-09,7.77977991104126
2024-12-10,7.774240016937256
2024-12-11,7.774069786071777
2024-12-12,7.774750232696533
2024-12-13,7.775100231170654
2024-12-16,7.775320053100586
2024-12-17,7.774219989776611
2024-12-18,7.770299911499023
2024-12-19,7.771599769592285
2024-12-20,7.769999980926514
2024-12-23,7.772759914398193
2024-12-24,7.769800186157227
2024-12-25,7.767399787902832
2024-12-26,7.765999794006348
2024-12-27,7.768199920654297
2024-12-30,7.763319969177246
2024-12-31,7.763500213623047
2025-01-02,7.767930030822754
2025-01-03,7.776800155639648
2025-01-06,7.777550220489502
2025-01-07,7.775310039520264
2025-01-08,7.77646017074585
2025-01-09,7.77918004989624
2025-01-10,7.782110214233398
2025-01-13,7.786099910736084
2025-01-14,7.785029888153076
2025-01-15,7.7870001792907715
2025-01-16,7.785039901733398
2025-01-17,7.787700176239014
2025-01-20,7.7842698097229
2025-01-21,7.780489921569824
2025-01-22,7.785699844360352
2025-01-23,7.787650108337402
2025-01-24,7.789209842681885
2025-01-27,7.787749767303467
2025-01-28,7.788219928741455
2025-01-29,7.79010009765625
2025-01-30,7.792300224304199
2025-01-31,7.7916998863220215
2025-02-03,7.794960021972656
2025-02-04,7.7932000160217285
2025-02-05,7.786900043487549
2025-02-06,7.786099910736084
2025-02-07,7.786499977111816
2025-02-10,7.790339946746826
2025-02-11,7.789100170135498
2025-02-12,7.791729927062988
2025-02-13,7.789430141448975
2025-02-14,7.788000106811523
2025-02-17,7.78272008895874
2025-02-18,7.780119895935059
2025-02-19,7.774400234222412
2025-02-20,7.777820110321045
2025-02-21,7.775619983673096
2025-02-24,7.769529819488525
2025-02-25,7.773890018463135
2025-02-26,7.773220062255859
2025-02-27,7.773019790649414
2025-02-28,7.776810169219971
2025-03-03,7.7777299880981445
2025-03-04,7.777170181274414
2025-03-05,7.7724199295043945
2025-03-06,7.770400047302246
2025-03-07,7.77239990234375
2025-03-10,7.771200180053711
2025-03-11,7.769199848175049
2025-03-12,7.770500183105469
2025-03-13,7.7692999839782715
2025-03-14,7.771609783172607
2025-03-17,7.772719860076904
2025-03-18,7.770299911499023
2025-03-19,7.769700050354004
2025-03-20,7.769909858703613
2025-03-21,7.772600173950195
2025-03-24,7.773039817810059
2025-03-25,7.77400016784668
2025-03-26,7.7758002281188965
2025-03-27,7.7758002281188965
2025-03-28,7.776199817657471
2025-03-31,7.77869987487793
2025-04-01,7.7795000076293945
2025-04-02,7.781499862670898
2025-04-03,7.78380012512207
2025-04-04,7.7779998779296875
2025-04-07,7.771890163421631
2025-04-08,7.768489837646484
2025-04-09,7.769700050354004
2025-04-10,7.761099815368652
2025-04-11,7.757530212402344
2025-04-14,7.754940032958984
2025-04-15,7.7559099197387695
2025-04-16,7.756899833679199
2025-04-17,7.761750221252441
2025-04-22,7.759399890899658
2025-04-23,7.758399963378906
2025-04-24,7.759399890899658
2025-04-25,7.758309841156006
2025-04-28,7.756919860839844
2025-04-29,7.7565999031066895
2025-04-30,7.758800029754639
2025-05-01,7.755149841308594
2025-05-02,7.7571001052856445
2025-05-05,7.750400066375732
2025-05-06,7.750400066375732
2025-05-07,7.7515997886657715
2025-05-08,7.758689880371094
2025-05-09,7.774970054626465
2025-05-12,7.777140140533447
2025-05-13,7.790989875793457
2025-05-14,7.796840190887451
2025-05-15,7.803380012512207
2025-05-16,7.8053998947143555
2025-05-19,7.8138298988342285
2025-05-20,7.821199893951416
2025-05-21,7.828400135040283
2025-05-22,7.82843017578125
2025-05-23,7.828179836273193
2025-05-26,7.830580234527588
2025-05-27,7.836900234222412
2025-05-28,7.838399887084961
2025-05-29,7.834489822387695
2025-05-30,7.841100215911865
2025-06-02,7.842100143432617
2025-06-03,7.844600200653076
2025-06-04,7.845160007476807
2025-06-05,7.843739986419678
2025-06-06,7.846199989318848
2025-06-09,7.84689998626709
2025-06-10,7.847519874572754
2025-06-11,7.847789764404297
2025-06-12,7.848599910736084
2025-06-13,7.848939895629883
2025-06-16,7.8491997718811035
2025-06-17,7.849599838256836
2025-06-18,7.849599838256836
2025-06-19,7.849689960479736
2025-06-20,7.8495001792907715
2025-06-23,7.849629878997803
2025-06-24,7.849669933319092
2025-06-25,7.849850177764893
2025-06-26,7.848700046539307
2025-06-27,7.849160194396973
2025-06-30,7.8495001792907715
2025-07-01,7.849899768829346
2025-07-02,7.847760200500488
2025-07-03,7.849800109863281
2025-07-04,7.847700119018555
2025-07-07,7.849800109863281
2025-07-08,7.849800109863281
2025-07-09,7.849639892578125
2025-07-10,7.849800109863281
2025-07-11,7.849599838256836
2025-07-14,7.849629878997803
2025-07-15,7.8498101234436035
2025-07-16,7.849699974060059
2025-07-17,7.849800109863281
2025-07-18,7.848499774932861
2025-07-21,7.848299980163574
2025-07-22,7.84935998916626
2025-07-23,7.849689960479736
2025-07-24,7.849430084228516
2025-07-25,7.849899768829346
2025-07-28,7.8495001792907715
2025-07-29,7.849180221557617
2025-07-30,7.849599838256836
2025-07-31,7.849289894104004
2025-08-01,7.849899768829346
2025-08-04,7.849410057067871
2025-08-05,7.849239826202393
2025-08-06,7.849800109863281
2025-08-07,7.849400043487549
2025-08-08,7.849319934844971
2025-08-11,7.849599838256836
2025-08-12,7.849679946899414
2025-08-13,7.848380088806152
2025-08-14,7.8491997718811035
2025-08-15,7.83459997177124
2025-08-18,7.824709892272949
2025-08-19,7.819920063018799
2025-08-20,7.799499988555908
2025-08-21,7.81220006942749
2025-08-22,7.813899993896484
2025-08-25,7.8155999183654785
2025-08-26,7.812699794769287
2025-08-27,7.793580055236816
2025-08-28,7.784210205078125
2025-08-29,7.794129848480225
2025-09-01,7.795499801635742
2025-09-02,7.796510219573975
2025-09-03,7.807499885559082
2025-09-04,7.800389766693115
2025-09-05,7.800220012664795
2025-09-08,7.798399925231934
2025-09-09,7.793300151824951
2025-09-10,7.787390232086182
2025-09-11,7.789599895477295
2025-09-12,7.788599967956543
2025-09-15,7.780200004577637
2025-09-16,7.779990196228027
2025-09-17,7.78046989440918
2025-09-18,7.776989936828613
2025-09-19,7.7771100997924805
2025-09-22,7.774439811706543
2025-09-23,7.769320011138916
2025-09-24,7.7754597663879395
2025-09-25,7.7778401374816895
2025-09-26,7.782700061798096
2025-09-29,7.780399799346924
2025-09-30,7.7829999923706055
2025-10-01,7.7819600105285645
2025-10-02,7.780990123748779
2025-10-03,7.782470226287842
2025-10-06,7.781099796295166
2025-10-07,7.782649993896484
2025-10-08,7.78318977355957
2025-10-09,7.781599998474121
2025-10-10,7.782299995422363
2025-10-13,7.782299995422363
2025-10-14,7.779139995574951
2025-10-15,7.77370023727417
2025-10-16,7.775000095367432
2025-10-17,7.770790100097656
2025-10-20,7.767099857330322
2025-10-21,7.7678399085998535
2025-10-22,7.771200180053711
2025-10-23,7.770400047302246
2025-10-24,7.7718000411987305
2025-10-27,7.769390106201172
2025-10-28,7.767489910125732
2025-10-29,7.767879962921143
2025-10-30,7.771100044250488
2025-10-31,7.769139766693115
2025-11-03,7.770770072937012
2025-11-04,7.771900177001953
2025-11-05,7.773890018463135
2025-11-06,7.774799823760986
2025-11-07,7.775599956512451
2025-11-10,7.776509761810303
2025-11-11,7.7731099128723145
2025-11-12,7.771470069885254
2025-11-13,7.770420074462891
2025-11-14,7.770999908447266
2025-11-17,7.771510124206543
2025-11-18,7.773900032043457
2025-11-19,7.78410005569458
2025-11-20,7.786280155181885
2025-11-21,7.7835001945495605
2025-11-24,7.7823100090026855
2025-11-25,7.781630039215088
2025-11-26,7.7753400802612305
2025-11-27,7.7778000831604
2025-11-28,7.77869987487793
2025-12-01,7.784780025482178
2025-12-02,7.7881999015808105
2025-12-03,7.78439998626709
2025-12-04,7.783269882202148
2025-12-05,7.7817702293396
2025-12-08,7.783959865570068
2025-12-09,7.780399799346924
2025-12-10,7.782320022583008
2025-12-11,7.7790398597717285
2025-12-12,7.7820000648498535
2025-12-15,7.784249782562256
2025-12-16,7.7820000648498535
2025-12-17,7.779900074005127
2025-12-18,7.779240131378174
2025-12-19,7.781000137329102
2025-12-22,7.781109809875488
2025-12-23,7.78000020980835
2025-12-24,7.776899814605713
2025-12-26,7.776100158691406
2025-12-29,7.770880222320557
2025-12-30,7.773029804229736
2025-12-31,7.780660152435303
2026-01-02,7.785339832305908
2026-01-05,7.790559768676758
2026-01-06,7.785600185394287
2026-01-07,7.786900043487549
2026-01-08,7.785999774932861
2026-01-09,7.791999816894531
2026-01-12,7.794149875640869
2026-01-13,7.79640007019043
2026-01-14,7.800779819488525
2026-01-15,7.797699928283691
2026-01-16,7.797399997711182
2026-01-19,7.797239780426025
2026-01-20,7.7967000007629395
2026-01-21,7.799200057983398
2026-01-22,7.797100067138672
2026-01-23,7.7967400550842285
2026-01-26,7.79472017288208
2026-01-27,7.7971601486206055
2026-01-28,7.80010986328125
2026-01-29,7.801799774169922
2026-01-30,7.805530071258545
2026-02-02,7.80974006652832
2026-02-03,7.810090065002441
2026-02-04,7.813399791717529
2026-02-05,7.81220006942749
2026-02-06,7.813700199127197
2026-02-09,7.812469959259033
2026-02-10,7.814640045166016
2026-02-11,7.817800045013428
2026-02-12,7.815999984741211
2026-02-13,7.816500186920166
2026-02-16,7.815899848937988
2026-02-17,7.815899848937988
2026-02-18,7.815499782562256
2026-02-19,7.815700054168701
2026-02-20,7.814899921417236
2026-02-23,7.813469886779785
2026-02-24,7.818900108337402
2026-02-25,7.822519779205322
2026-02-26,7.8196001052856445
2026-02-27,7.823279857635498
2026-03-02,7.8225998878479
2026-03-03,7.82105016708374
2026-03-04,7.8047099113464355
2026-03-05,7.817200183868408
2026-03-06,7.819210052490234
2026-03-09,7.816470146179199
2026-03-10,7.820509910583496
2026-03-11,7.823800086975098
2026-03-12,7.825399875640869
2026-03-13,7.827300071716309
2026-03-16,7.827079772949219
2026-03-17,7.829840183258057
2026-03-18,7.83650016784668
2026-03-19,7.836100101470947
2026-03-20,7.833600044250488
2026-03-23,7.833640098571777
2026-03-24,7.834799766540527
2026-03-25,7.827610015869141
2026-03-26,7.818059921264648
2026-03-27,7.825699806213379
2026-03-30,7.83213996887207
2026-03-31,7.835700035095215
2026-04-01,7.838399887084961
2026-04-02,7.837100028991699
2026-04-03,7.836999893188477
